,id,text,class,subclass,confidence
936,F0_REQ_00937,A Equipe de Desenvolvimento deve realizar integrações semanais do sistema [SYSTEM NAME] e implantar essas atualizações do sistema no ambiente de Staging.,NFR,Performance,0.8
937,F0_REQ_00938,A Equipe de Desenvolvimento deve rotular cada compilação programada do [SYSTEM NAME] no sistema de controle de código-fonte.,FR,Functional,0.5
938,F0_REQ_00939,A Equipe de Desenvolvimento deve realizar compilações programadas do [SYSTEM NAME] usando o código retirado do controle de código-fonte usando o rótulo conforme definido e especificado.,FR,Functional,0.5
939,F0_REQ_00940,A Equipe de Desenvolvimento deve desenvolver e enviar notas de lançamento por e-mail para toda a Equipe do Projeto após cada compilação do [SYSTEM NAME] implantada no ambiente de Staging.,NFR,Performance,0.8
940,F0_REQ_00941,O Líder Técnico deve realizar revisões de código de cada mudança no sistema antes que essas mudanças possam ser submetidas ao controle de código-fonte.,FR,Functional,0.5
941,F0_REQ_00942,A Equipe de QA/QC deve realizar testes de regressão contra todas as compilações programadas.,FR,Functional,0.5
942,F0_REQ_00943,"A ferramenta RoboHelp, versão 8, será usada para criar os links de hipertexto da Ajuda online do sistema [system name]. O sistema [system name] exibirá um link de hipertexto rotulado Ajuda no canto superior direito de cada uma das telas de usuário para fornecer assistência ao usuário. Cada uma das janelas pop-up de tópicos de Ajuda conterá o mesmo conteúdo que está disponível nos manuais do usuário do sistema [system name].",FR,Functional,0.5
943,F0_REQ_00944,"O sistema deve fornecer a capacidade de abrir uma janela pop-up exibindo informações sobre a página específica, juntamente com links para tópicos de ajuda de suporte ao selecionar cada link de Ajuda.",FR,Functional,0.5
944,F0_REQ_00945,"O sistema deve exibir a página Visão Geral do [system name], localizada na seção Introdução da Ajuda, como página de tópico de ajuda padrão que será carregada ao selecionar o link de hipertexto da Ajuda.",FR,Functional,0.5
945,F0_REQ_00946,O sistema deve permitir que os usuários naveguem facilmente por cada um dos tópicos de ajuda selecionando um link de hipertexto correspondente fornecido no quadro esquerdo da janela pop-up da Ajuda.,FR,Functional,0.5
946,F0_REQ_00947,O sistema deve exibir o logotipo da [company name] no lado superior direito da tela em cada uma das páginas de ajuda.,FR,Functional,0.5
947,F0_REQ_00948,O sistema deve exibir cada uma das páginas de ajuda usando o mesmo esquema de cores e plano de fundo conforme especificado.,FR,Functional,0.5
948,F0_REQ_00949,O sistema deve fornecer capacidade de pesquisa aos usuários para encontrar rapidamente material de tópico específico através da ferramenta de ajuda online.,FR,Functional,0.5
949,F0_REQ_00950,O sistema deve fornecer um índice aos usuários para uma busca mais aprofundada de conteúdos de tópicos através da ferramenta de ajuda online.,FR,Functional,0.5
950,F0_REQ_00951,O sistema deve fornecer um Glossário para termos relacionados à indústria associados à [company name] e ao sistema [system name] aos usuários através da ferramenta de ajuda online.,FR,Functional,0.5
951,F0_REQ_00952,O sistema deve reter as capacidades existentes de conformidade com HIPAA.,FR,Functional,0.5
952,F0_REQ_00953,O sistema deve seguir as capacidades de conformidade com HIPAA em novas funcionalidades introduzidas no sistema.,FR,Functional,0.5
