,id,text,class,subclass,confidence
338,F0_REQ_00338,The system shall ensure compliance with Google Maps API terms of use by adhering to Google's policies.,FR,Functional,0.8
340,F0_REQ_00340,The user shall be able to select a catalogue from Spring 2013 or Winter 2013.,FR,Functional,0.8
342,F0_REQ_00342,Users shall be able to select product thumbnail images after choosing a category.,NFR,Performance,1
343,F0_REQ_00343,The user shall be able to select a product and view its details.,FR,Functional,0.8
344,F0_REQ_00344,The system shall display a detailed product page with all the information and features found on the main website.,FR,Functional,0.8
345,F0_REQ_00345,The user shall be able to choose between contacting a representative for an order or completing the checkout process online.,FR,Functional,0.8
347,F0_REQ_00347,The user shall be able to browse the catalogue or use the search function upon successful login.,FR,Functional,0.8
348,F0_REQ_00348,The user shall be able to search for a product by product ID/SKU or by keyword after selecting the search icon.,FR,Functional,0.8
350,F0_REQ_00350,The user shall be able to select a product from the search results and proceed to the product details page.,FR,Functional,0.8
351,F0_REQ_00351,"Upon successful login, the user shall be able to browse the catalogue, search for items, or navigate to the Videos and Contact Us sections.",FR,Functional,0.8
352,F0_REQ_00352,The user shall be able to download the catalogue PDF for viewing on their mobile device.,FR,Functional,0.8
353,F0_REQ_00353,"User shall be able to view a list of 360° videos after selecting the ""Videos"" option.",FR,Functional,0.8
354,F0_REQ_00354,User shall be able to play a selected 360° video on their device.,FR,Functional,0.8
355,F0_REQ_00355,User shall be able to zoom in on images using standard mobile gestures.,FR,Functional,0.8
356,F0_REQ_00356,User shall be able to navigate to the next product by swiping left to right.,FR,Functional,0.8
357,F0_REQ_00357,User shall be able to return to the product category page using the back button in the top corner.,FR,Functional,0.8
358,F0_REQ_00358,User shall be able to search for products by keyword or product ID.,FR,Functional,0.8
359,F0_REQ_00359,"User shall be able to access the Catalogue PDF, 360° videos, and contact a representative using the sub navigation icons.",FR,Functional,0.8
361,F0_REQ_00361,System shall be able to integrate with the internal system for user login and identification.,FR,Functional,0.8
362,F0_REQ_00362,System shall be able to maintain data security.,FR,Functional,0.8
363,F0_REQ_00363,System shall provide a data entry experience comparable to a desktop computer.,FR,Functional,0.8
364,F0_REQ_00364,System shall be designed for mobile portability with minimal storage requirements and efficient performance.,FR,Functional,0.8
365,F0_REQ_00365,User shall be able to receive an activation email upon filling all necessary registration fields.,FR,Functional,0.8
366,F0_REQ_00366,User shall be able to log in and start using the system after activating their account.,FR,Functional,0.8
367,F0_REQ_00367,User shall be able to log in to the system by entering their username/email and password.,FR,Functional,0.8
368,F0_REQ_00368,User shall be able to log out of the system by using the logout button.,FR,Functional,0.8
369,F0_REQ_00369,"User shall be able to search for items by price, location, or category.",FR,Functional,0.8
370,F0_REQ_00370,"User shall be able to browse other users profiles, including usernames, profile photos, and listed items.",FR,Functional,0.8
371,F0_REQ_00371,User shall be able to browse product categories and see the number of items in each category.,NFR,Performance,1
372,F0_REQ_00372,"User shall be able to browse items and see their pictures, prices, and other features.",FR,Functional,0.8
374,F0_REQ_00374,User shall be able to purchase credits using a credit card or PayPal account.,FR,Functional,0.8
375,F0_REQ_00375,User shall be able to add items to their cart by selecting the Add to Cart button.,FR,Functional,0.8
376,F0_REQ_00376,User shall be able to add items to their cart by tapping the Add to Cart button.,FR,Functional,0.8
377,F0_REQ_00377,User shall be able to request an exchange for an available item by offering items they already have.,FR,Functional,0.8
378,F0_REQ_00378,User shall be able to approve an exchange offer from another user by clicking Approve.,FR,Functional,0.8
379,F0_REQ_00379,User shall be able to decline an exchange offer from another user by clicking Decline.,FR,Functional,0.8
380,F0_REQ_00380,User shall be notified when they initiate shipment of an item.,FR,Functional,0.8
381,F0_REQ_00381,User shall be able to add an unlimited number of items.,NFR,Performance,1
382,F0_REQ_00382,"User shall be able to set the price, quantity, upload pictures, and add details when listing an item.",FR,Functional,0.8
383,F0_REQ_00383,"User shall be able to edit their listed items by adding/removing pictures, changing price, and modifying details.",FR,Functional,0.8
384,F0_REQ_00384,User shall be able to remove items from their listings by tapping Remove Item.,FR,Functional,0.8
385,F0_REQ_00385,User shall be able to permanently delete their profile and associated account details by clicking Delete Profile.,FR,Functional,0.8
386,F0_REQ_00386,User shall be able to mark an item as a favorite to receive notifications about changes to that item.,FR,Functional,0.8
387,F0_REQ_00387,User shall be able to rate and comment on users they have traded with.,FR,Functional,0.8
388,F0_REQ_00388,"The system shall be able to support 10,000 concurrent users.",FR,Functional,0.8
389,F0_REQ_00389,System shall respond to user interactions within 2 seconds.,NFR,Performance,1
390,F0_REQ_00390,System shall display a search form on the home page.,FR,Functional,0.8
391,F0_REQ_00391,System shall include all relevant sites in its search engine index.,FR,Functional,0.8
392,F0_REQ_00392,System shall utilize the search form and indexed sites to deliver search results.,FR,Functional,0.8
393,F0_REQ_00393,Users shall be able to search for websites using the site name or description.,FR,Functional,0.8
394,F0_REQ_00394,System shall be able to provide auto-suggestions for search queries.,FR,Functional,0.8
395,F0_REQ_00395,System shall be able to display search results in descending order as a list of links.,FR,Functional,0.8
396,F0_REQ_00396,System shall be able to display a No results found message when no search results are found.,FR,Functional,0.8
397,F0_REQ_00397,System shall be able to include a link back to the home page when displaying No results found.,FR,Functional,0.8
398,F0_REQ_00398,System shall be able to locate the user through a geolocation feature.,FR,Functional,0.8
399,F0_REQ_00399,System shall be able to utilize Geolocation scripts to determine the user's location.,FR,Functional,0.8
400,F0_REQ_00400,System shall be able to verify if the user is situated within a 1-mile radius of the campus.,FR,Functional,0.8
401,F0_REQ_00401,System shall be able to update the user's location if they are found to be within the 1-mile radius.,FR,Functional,0.8
402,F0_REQ_00402,System shall be able to request permission from the user to access their location services.,FR,Functional,0.8
403,F0_REQ_00403,System shall be able to redirect the user to the home screen if they decline to grant location services permission.,FR,Functional,0.8
404,F0_REQ_00404,System shall be able to create the user within the system if the user grants location services permission.,FR,Functional,0.8
405,F0_REQ_00405,System shall be able to display a failure message and return the user to the home page if it's unable to successfully update the location.,FR,Functional,0.8
406,F0_REQ_00406,System shall be able to update the page with links to nearby sites based on the user's location.,FR,Functional,0.8
407,F0_REQ_00407,System shall be able to construct an Ajax Response to update the home page with links to nearby sites.,FR,Functional,0.8
408,F0_REQ_00408,"System shall be able to provide a list of the 3 nearest sites, sorted alphabetically by name, with links to their respective pages.",FR,Functional,0.8
409,F0_REQ_00409,"System shall be able to present the sites on a map, marked with their names, descriptions, and links to their respective pages.",FR,Functional,0.8
410,F0_REQ_00410,"System shall be able to perform distance calculations and access geolocation information for the user, sites, and nearby sites.",FR,Functional,0.8
